unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
10538,melpomene,melpomene melpomene Heliconius,,,burchelli x melpomene,macho,Sao Luiz BRA MA,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,-2.52972,-44.30278,Geonames
10539,melpomene,melpomene melpomene Heliconius,,,,macho,Maranhao BRA MH,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,-2.52972,-44.30278,Geonames
10540,melpomene,melpomene melpomene Heliconius,,,,macho,Sao Luiz BRA MA,,,m,,,,"Orchard, L.",MGCL/FLMNH,,NEIL ROSSER,,-2.52972,-44.30278,Geonames
10541,melpomene,melpomene melpomene Heliconius,,,,macho,Cayenne 14km N FRG,,,m,26,3,1986,Parkinson,MGCL/FLMNH,,NEIL ROSSER,,4.960063889,-52.43291944,Google Earth
10542,melpomene,melpomene melpomene Heliconius,,,,hembra,"Hab. Vidal, 2.5km Ramire FRG",,,m,30,3,1986,"Emmel, T.C.",MGCL/FLMNH,,NEIL ROSSER,,4.883333333,-52.28333333,Geonames
10543,melpomene,melpomene melpomene Heliconius,,,,macho,"Cayenne 2km N, bridge on Kourou Hwy FRG CY",,,m,30,3,1986,"Emmel, T.C.",MGCL/FLMNH,,NEIL ROSSER,,4.900663889,-52.36395,Google Earth
10544,melpomene,melpomene melpomene Heliconius,,,,macho,Tonogrande FRG,,,m,18,6,1991,Kassarov,MGCL/FLMNH,,NEIL ROSSER,,4.833333333,-52.45,Geonames
10584,melpomene,melpomene melpomene Heliconius,,,ab. karschi,hembra,St Laurent du Maroni FRG LM,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10585,melpomene,melpomene melpomene Heliconius,,,ab. karschi,hembra,St Jean du Maroni FRG GY,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10586,melpomene,melpomene melpomene Heliconius,,,ab. karschi,hembra,St Jean du Maroni FRG GY,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10587,melpomene,melpomene melpomene Heliconius,,,ab. karschi,hembra,St Jean du Maroni FRG GY,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10588,melpomene,melpomene melpomene Heliconius,,,ab. karschi,macho,St Jean du Maroni FRG GY,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10589,melpomene,melpomene melpomene Heliconius,,,ab. karschi,macho,St Jean du Maroni FRG GY,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10590,melpomene,melpomene melpomene Heliconius,,,ab. karschi,macho,St Jean du Maroni FRG GY,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10591,melpomene,melpomene melpomene Heliconius,,,ab. karschi,macho,St Jean du Maroni FRG GY,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10592,melpomene,melpomene melpomene Heliconius,,,ab. karschi,macho,St Jean du Maroni FRG GY,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10593,melpomene,melpomene melpomene Heliconius,,,ab. karschi,macho,St Jean du Maroni FRG GY,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10594,melpomene,melpomene melpomene Heliconius,,,ab. karschi,macho,St Jean du Maroni FRG GY,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
10595,melpomene,melpomene melpomene Heliconius,,,ab. karschi,macho,Orapu River FRG,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,4.65,-52.33333333,Geonames
10625,melpomene,melpomene melpomene Heliconius,,,,hembra,Para BRA PA,,,m,,,,,MGCL/FLMNH,,NEIL ROSSER,,-1.45,-48.4833,Falling Rain
10626,melpomene,melpomene melpomene Heliconius,,,,macho,Obidos BRA PA,,,m,,5,1983,,MGCL/FLMNH,,NEIL ROSSER,,-1.9,-55.51666667,Brown
10627,melpomene,melpomene melpomene Heliconius,,,,hembra,Obidos BRA PA,,,m,15,10,1990,,MGCL/FLMNH,,NEIL ROSSER,,-1.9,-55.51666667,Brown
10629,melpomene,melpomene melpomene Heliconius,,,,macho,Obidos BRA PA,,,m,,6,1950,,MGCL/FLMNH,,NEIL ROSSER,,-1.9,-55.51666667,Brown
10630,melpomene,melpomene melpomene Heliconius,,,,macho,"Gabrielle Creek, Eskol FRG",,,m,16,12,1997,Finkelstein,MGCL/FLMNH,,NEIL ROSSER,,4.716666667,-52.28333333,www.mycologia.org
10633,melpomene,melpomene melpomene Heliconius,,,,macho,Villavicencio COL ME,,,m,9,11,1943,,MGCL/FLMNH,,NEIL ROSSER,,4.15,-73.63333333,Brown
10634,melpomene,melpomene melpomene Heliconius,,,,macho,Villavicencio COL ME,800,1200,m,13,1,1944,,MGCL/FLMNH,,NEIL ROSSER,,4.15,-73.63333333,Brown
