unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
25197,melpomene,melpomene plesseni Heliconius,,,,hembra,La Merced ECD TU,2000,2000,m,4,2,1992,,FLMNH,,Neil Rosser,,-1.413333333,-78.31666667,Map
25198,melpomene,melpomene plesseni Heliconius,,,,hembra,Santa Inez ECD TU,1200,1200,m,,,1990,,FLMNH,,Neil Rosser,,-1.416666667,-78.2,Brown
25199,melpomene,melpomene plesseni Heliconius,,,,macho,Chinchin Rio ECD TU,2000,2000,m,19,12,1991,,FLMNH,,Neil Rosser,,-1.392461111,-78.33319722,Google Earth
25200,melpomene,melpomene plesseni Heliconius,,,,macho,Bobonaza Rio ECD PA,900,900,m,22,9,1995,"Neild, A.",FLMNH,,Neil Rosser,,-1.45525,-77.83318333,Google Earth
25201,melpomene,melpomene plesseni Heliconius,,,,hembra,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
25202,melpomene,melpomene plesseni Heliconius,,,,macho,Pitirishca ECD PA,1000,1000,m,,,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
25203,melpomene,melpomene plesseni Heliconius,,,,hembra,Machay ECD TU,,,m,10,2,1992,,FLMNH,,Neil Rosser,,-1.4,-78.26666667,Geonames
25204,melpomene,melpomene plesseni Heliconius,,,,macho,Pitirishca ECD PA,1000,1000,m,12,12,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
25205,melpomene,melpomene plesseni Heliconius,,,,hembra,Pitirishca ECD PA,1000,1000,m,,12,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
25206,melpomene,melpomene plesseni Heliconius,,,,macho,Pitirishca ECD PA,800,800,m,6,6,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
25207,melpomene,melpomene plesseni Heliconius,,,,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
25208,melpomene,melpomene plesseni Heliconius,,,,macho,Santa Inez ECD TU,,,m,,,,,FLMNH,,Neil Rosser,,-1.416666667,-78.2,Brown
25209,melpomene,melpomene plesseni Heliconius,,,,macho,Santa Inez ECD TU,,,m,,,,,FLMNH,,Neil Rosser,,-1.416666667,-78.2,Brown
25210,melpomene,melpomene plesseni Heliconius,,,,macho,Pitirishca ECD PA,1000,1000,m,6,10,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
25211,melpomene,melpomene plesseni Heliconius,,,,macho,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
25212,melpomene,melpomene plesseni Heliconius,,,,hembra,Tigre Rio ECD TU,1250,1250,m,11,2,1992,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
25213,melpomene,melpomene plesseni Heliconius,,,,macho,Topo ECD TU,,,m,4,2,1992,"Vel�stegui, C.",FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
25214,melpomene,melpomene plesseni Heliconius,,,,macho,Santa Inez ECD TU,1200,1200,m,,5,1991,,FLMNH,,Neil Rosser,,-1.416666667,-78.2,Brown
25215,melpomene,melpomene plesseni Heliconius,,,,macho,Topo ECD TU,1200,1200,m,26,6,1989,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
25216,melpomene,melpomene plesseni Heliconius,,,,macho,Pitirishca ECD PA,1000,1000,m,1,11,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
25217,melpomene,melpomene plesseni Heliconius,,,,macho,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
25218,melpomene,melpomene plesseni Heliconius,,,,macho,Llandia Rio ECD PA,1000,1000,m,4,2,1992,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25219,melpomene,melpomene plesseni Heliconius,,,,macho,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
25220,melpomene,melpomene plesseni Heliconius,,,,macho,Bobonaza Rio ECD PA,900,900,m,22,9,1995,"Neild, A.",FLMNH,,Neil Rosser,,-1.45525,-77.83318333,Google Earth
25221,melpomene,melpomene plesseni Heliconius,,,,macho,Tigre Rio ECD TU,1250,1250,m,4,2,1992,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
25222,melpomene,melpomene plesseni Heliconius,,,,macho,Topo ECD TU,1250,1250,m,17,1,1992,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
25223,melpomene,melpomene plesseni Heliconius,,,,macho,Tigre Rio ECD TU,1250,1250,m,4,2,1992,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
25224,melpomene,melpomene plesseni Heliconius,,,,macho,Topo ECD TU,1200,1200,m,10,3,1992,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
25225,melpomene,melpomene plesseni Heliconius,,,,hembra,Mera ECD PA,,,m,29,11,1993,,FLMNH,,Neil Rosser,,-1.466666667,-78.1,Brown
25226,melpomene,melpomene plesseni Heliconius,,,,macho,Mera ECD PA,,,m,,5,1995,,FLMNH,,Neil Rosser,,-1.466666667,-78.1,Brown
25227,melpomene,melpomene plesseni Heliconius,,,,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
25228,melpomene,melpomene plesseni Heliconius,,,,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
25229,melpomene,melpomene plesseni Heliconius,,,,macho,Topo ECD TU,,,m,,10,1992,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
25230,melpomene,melpomene plesseni Heliconius,,,,macho,Puyo - Tena rd km 18 ECD PA,1100,1100,m,14,2,1992,,FLMNH,,Neil Rosser,,-1.375261111,-77.94956944,Google Earth
25231,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Llandia Rio ECD PA,1000,1000,m,13,11,1996,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25232,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,hembra,Mera ECD PA,,,m,15,12,1995,,FLMNH,,Neil Rosser,,-1.466666667,-78.1,Brown
25233,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,hembra,Llandia Rio ECD PA,1000,1000,m,13,11,1996,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25234,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,hembra,Macas ECD MS,,,m,,1,1991,,FLMNH,,Neil Rosser,,-2.316666667,-78.11666667,Brown
25235,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
