unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
26354,erato,erato notabilis Heliconius,,,,macho,Topo ECD TU,,,m,17,1,1992,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
26355,erato,erato notabilis Heliconius,,,,macho,Topo ECD TU,1250,1250,m,4,2,1992,"Vel�stegui, C.",FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
26356,erato,erato notabilis Heliconius,,,,macho,Topo ECD TU,1400,1400,m,22,9,1995,"Neild, A.",FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
26357,erato,erato notabilis Heliconius,,,,macho,Tigre Rio ECD TU,,,m,,12,1995,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
26358,erato,erato notabilis Heliconius,,,,macho,Topo ECD TU,,,m,,10,1992,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
26359,erato,erato notabilis Heliconius,,,,hembra,Topo ECD TU,,,m,20,6,1989,,FLMNH,,Neil Rosser,,-1.416666667,-78.16666667,Brown
26360,erato,erato notabilis Heliconius,,,,hembra,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
26361,erato,erato notabilis Heliconius,,,,macho,Llandia Rio ECD PA,1100,1100,m,10,2,1992,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
26362,erato,erato notabilis Heliconius,,,,hembra,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
26363,erato,erato notabilis Heliconius,,,,macho,Llandia Rio ECD PA,1000,1000,m,13,11,1996,"Neild, A.",FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
26364,erato,erato notabilis Heliconius,,,,macho,Llandia Rio ECD PA,1000,1000,m,16,11,1996,"Neild, A.",FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
26365,erato,erato notabilis Heliconius,,,,macho,Llandia Rio ECD PA,900,900,m,10,2,1992,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
